Location,Updated,WaitTimeInSeconds
AF2,2023-07-14T16:02:00,69
AF3,2023-07-14T16:02:00,488
EF-T,2023-07-14T16:02:00,60
GH-T,2023-07-14T16:02:00,60
NS-S,2023-07-14T16:02:00,458
S-NS,2023-07-14T16:02:00,232
VF0,2023-07-14T16:02:00,60
VF1,2023-07-14T16:02:00,433
VF2,2023-07-14T16:02:00,312
VF3,2023-07-14T16:02:00,340
VF4,2023-07-14T16:01:00,0
VH3,2023-07-14T16:02:00,60
AF2,2023-07-14T16:12:00,60
AF3,2023-07-14T16:12:00,131
EF-T,2023-07-14T16:12:00,60
GH-T,2023-07-14T16:12:00,60
NS-S,2023-07-14T16:12:00,144
S-NS,2023-07-14T16:12:00,223
VF0,2023-07-14T16:12:00,60
VF1,2023-07-14T16:12:00,481
VF2,2023-07-14T16:21:00,0
VF3,2023-07-14T16:12:00,334
VF4,2023-07-14T16:12:00,100
VH3,2023-07-14T16:19:00,60
AF2,2023-07-14T16:32:00,1005
AF3,2023-07-14T16:32:00,60
EF-T,2023-07-14T16:32:00,60
GH-T,2023-07-14T16:32:00,60
NS-S,2023-07-14T16:32:00,410
S-NS,2023-07-14T16:32:00,598
VF0,2023-07-14T16:32:00,115
VF1,2023-07-14T16:32:00,60
VF2,2023-07-14T16:32:00,273
VF3,2023-07-14T16:32:00,60
VF4,2023-07-14T16:32:00,60
VH3,2023-07-14T16:32:00,60
AF2,2023-07-14T16:45:00,60
AF3,2023-07-14T16:45:00,60
EF-T,2023-07-14T16:45:00,200
GH-T,2023-07-14T16:45:00,60
NS-S,2023-07-14T16:45:00,610
S-NS,2023-07-14T16:45:00,461
VF0,2023-07-14T16:45:00,60
VF1,2023-07-14T16:45:00,377
VF2,2023-07-14T16:45:00,161
VF3,2023-07-14T16:45:00,337
VF4,2023-07-14T16:45:00,60
VH3,2023-07-14T16:45:00,60
AF2,2023-07-14T17:03:00,60
AF3,2023-07-14T17:03:00,60
EF-T,2023-07-14T17:03:00,60
GH-T,2023-07-14T17:02:00,60
NS-S,2023-07-14T17:03:00,247
S-NS,2023-07-14T17:03:00,60
VF0,2023-07-14T17:03:00,60
VF1,2023-07-14T17:03:00,559
VF2,2023-07-14T17:03:00,440
VF3,2023-07-14T17:03:00,149
VF4,2023-07-14T17:03:00,160
VH3,2023-07-14T17:03:00,60
AF2,2023-07-14T17:24:00,60
AF3,2023-07-14T17:24:00,60
EF-T,2023-07-14T17:24:00,60
GH-T,2023-07-14T17:23:00,60
NS-S,2023-07-14T17:24:00,73
S-NS,2023-07-14T17:24:00,60
VF0,2023-07-14T17:23:00,60
VF1,2023-07-14T17:23:00,465
VF2,2023-07-14T17:24:00,183
VF3,2023-07-14T17:23:00,373
VF4,2023-07-14T17:23:00,184
VH3,2023-07-14T17:23:00,60
AF2,2023-07-14T17:30:00,60
AF3,2023-07-14T17:30:00,60
EF-T,2023-07-14T17:30:00,60
GH-T,2023-07-14T17:30:00,60
NS-S,2023-07-14T17:30:00,191
S-NS,2023-07-14T17:30:00,60
VF0,2023-07-14T17:30:00,60
VF1,2023-07-14T17:30:00,462
VF2,2023-07-14T17:30:00,212
VF3,2023-07-14T17:30:00,338
VF4,2023-07-14T17:30:00,384
VH3,2023-07-14T17:30:00,60
AF2,2023-07-14T17:44:00,60
AF3,2023-07-14T17:44:00,60
EF-T,2023-07-14T17:44:00,60
GH-T,2023-07-14T17:44:00,60
NS-S,2023-07-14T17:44:00,60
S-NS,2023-07-14T17:45:00,60
VF0,2023-07-14T17:44:00,101
VF1,2023-07-14T17:44:00,437
VF2,2023-07-14T17:44:00,150
VF3,2023-07-14T17:44:00,367
VF4,2023-07-14T17:44:00,89
VH3,2023-07-14T17:44:00,60
AF2,2023-07-14T18:06:00,213
AF3,2023-07-14T18:06:00,128
EF-T,2023-07-14T18:06:00,336
GH-T,2023-07-14T18:06:00,60
NS-S,2023-07-14T18:06:00,603
S-NS,2023-07-14T18:06:00,118
VF0,2023-07-14T18:06:00,69
VF1,2023-07-14T18:06:00,411
VF2,2023-07-14T18:06:00,226
VF3,2023-07-14T18:06:00,320
VF4,2023-07-14T18:06:00,60
VH3,2023-07-14T18:06:00,60
AF2,2023-07-14T18:30:00,60
AF3,2023-07-14T18:30:00,434
EF-T,2023-07-14T18:30:00,60
GH-T,2023-07-14T18:28:00,60
NS-S,2023-07-14T18:30:00,401
S-NS,2023-07-14T18:30:00,150
VF0,2023-07-14T18:29:00,122
VF1,2023-07-14T18:29:00,409
VF2,2023-07-14T18:30:00,271
VF3,2023-07-14T18:29:00,318
VF4,2023-07-14T18:29:00,282
VH3,2023-07-14T18:29:00,60
AF2,2023-07-14T18:45:00,890
AF3,2023-07-14T18:45:00,145
EF-T,2023-07-14T18:46:00,60
GH-T,2023-07-14T18:45:00,60
NS-S,2023-07-14T18:46:00,512
S-NS,2023-07-14T18:46:00,86
VF0,2023-07-14T18:45:00,60
VF1,2023-07-14T18:45:00,398
VF2,2023-07-14T18:45:00,380
VF3,2023-07-14T18:45:00,351
VF4,2023-07-14T18:45:00,401
VH3,2023-07-14T18:45:00,60
AF2,2023-07-14T19:02:00,60
AF3,2023-07-14T19:02:00,642
EF-T,2023-07-14T19:02:00,175
GH-T,2023-07-14T19:01:00,60
NS-S,2023-07-14T19:02:00,89
S-NS,2023-07-14T19:02:00,92
VF0,2023-07-14T19:02:00,60
VF1,2023-07-14T19:02:00,366
VF2,2023-07-14T19:02:00,204
VF3,2023-07-14T19:02:00,353
VF4,2023-07-14T19:02:00,489
VH3,2023-07-14T19:02:00,60
AF2,2023-07-14T19:23:00,107
AF3,2023-07-14T19:24:00,1007
EF-T,2023-07-14T19:24:00,247
GH-T,2023-07-14T19:23:00,60
NS-S,2023-07-14T19:24:00,106
S-NS,2023-07-14T19:24:00,62
VF0,2023-07-14T19:23:00,60
VF1,2023-07-14T19:23:00,323
VF2,2023-07-14T19:23:00,60
VF3,2023-07-14T19:23:00,327
VF4,2023-07-14T19:23:00,185
VH3,2023-07-14T19:23:00,60
AF2,2023-07-14T19:30:00,219
AF3,2023-07-14T19:30:00,863
EF-T,2023-07-14T19:30:00,138
GH-T,2023-07-14T19:29:00,60
NS-S,2023-07-14T19:30:00,349
S-NS,2023-07-14T19:30:00,154
VF0,2023-07-14T19:30:00,60
VF1,2023-07-14T19:30:00,421
VF2,2023-07-14T19:30:00,67
VF3,2023-07-14T19:30:00,357
VF4,2023-07-14T19:30:00,333
VH3,2023-07-14T19:30:00,91
AF2,2023-07-14T19:45:00,400
AF3,2023-07-14T19:45:00,186
EF-T,2023-07-14T19:45:00,60
GH-T,2023-07-14T19:44:00,60
NS-S,2023-07-14T19:45:00,294
S-NS,2023-07-14T19:45:00,60
VF0,2023-07-14T19:45:00,60
VF1,2023-07-14T19:45:00,275
VF2,2023-07-14T19:45:00,60
VF3,2023-07-14T19:45:00,295
VF4,2023-07-14T19:45:00,482
VH3,2023-07-14T19:45:00,120
AF2,2023-07-14T20:02:00,60
AF3,2023-07-14T20:02:00,616
EF-T,2023-07-14T20:02:00,690
GH-T,2023-07-14T20:02:00,60
NS-S,2023-07-14T20:02:00,273
S-NS,2023-07-14T20:02:00,203
VF0,2023-07-14T20:01:00,60
VF1,2023-07-14T20:02:00,219
VF2,2023-07-14T20:02:00,60
VF3,2023-07-14T20:02:00,333
VF4,2023-07-14T20:02:00,374
VH3,2023-07-14T20:02:00,60
AF2,2023-07-14T20:27:00,627
AF3,2023-07-14T20:28:00,80
EF-T,2023-07-14T20:27:00,60
GH-T,2023-07-14T20:26:00,75
NS-S,2023-07-14T20:28:00,120
S-NS,2023-07-14T20:28:00,60
VF0,2023-07-14T20:27:00,60
VF1,2023-07-14T20:27:00,265
VF2,2023-07-14T20:27:00,225
VF3,2023-07-14T20:27:00,313
VF4,2023-07-14T20:27:00,128
VH3,2023-07-14T20:27:00,60
AF2,2023-07-14T20:36:00,60
AF3,2023-07-14T20:37:00,94
EF-T,2023-07-14T20:36:00,60
GH-T,2023-07-14T20:36:00,60
NS-S,2023-07-14T20:36:00,60
S-NS,2023-07-14T20:37:00,114
VF0,2023-07-14T20:36:00,60
VF1,2023-07-14T20:36:00,197
VF2,2023-07-14T20:37:00,117
VF3,2023-07-14T20:36:00,135
VF4,2023-07-14T20:36:00,84
VH3,2023-07-14T20:36:00,60
AF2,2023-07-14T20:45:00,60
AF3,2023-07-14T20:45:00,60
EF-T,2023-07-14T20:45:00,60
GH-T,2023-07-14T20:45:00,60
NS-S,2023-07-14T20:45:00,88
S-NS,2023-07-14T20:45:00,138
VF0,2023-07-14T20:45:00,60
VF1,2023-07-14T20:45:00,221
VF2,2023-07-14T20:45:00,134
VF3,2023-07-14T20:45:00,105
VF4,2023-07-14T20:45:00,121
VH3,2023-07-14T20:45:00,60
AF2,2023-07-14T21:01:00,73
AF3,2023-07-14T21:00:00,98
EF-T,2023-07-14T21:00:00,60
GH-T,2023-07-14T20:59:00,60
NS-S,2023-07-14T21:01:00,60
S-NS,2023-07-14T21:01:00,60
VF0,2023-07-14T21:01:00,60
VF1,2023-07-14T21:01:00,175
VF2,2023-07-14T21:01:00,168
VF3,2023-07-14T21:00:00,189
VF4,2023-07-14T21:01:00,0
VH3,2023-07-14T21:01:00,60
AF2,2023-07-14T21:18:00,651
AF3,2023-07-14T21:18:00,60
EF-T,2023-07-14T21:18:00,60
GH-T,2023-07-14T21:18:00,60
NS-S,2023-07-14T21:18:00,155
S-NS,2023-07-14T21:18:00,60
VF0,2023-07-14T21:18:00,60
VF1,2023-07-14T21:18:00,156
VF2,2023-07-14T21:18:00,165
VF3,2023-07-14T21:18:00,260
VF4,2023-07-14T21:18:00,60
VH3,2023-07-14T21:18:00,60
AF2,2023-07-14T21:30:00,1328
AF3,2023-07-14T21:30:00,60
EF-T,2023-07-14T21:30:00,60
GH-T,2023-07-14T21:30:00,60
NS-S,2023-07-14T21:30:00,64
S-NS,2023-07-14T21:30:00,60
VF0,2023-07-14T21:30:00,60
VF1,2023-07-14T21:30:00,147
VF2,2023-07-14T21:30:00,60
VF3,2023-07-14T21:30:00,221
VF4,2023-07-14T21:30:00,60
VH3,2023-07-14T21:30:00,60
AF2,2023-07-14T21:45:00,60
AF3,2023-07-14T21:45:00,96
EF-T,2023-07-14T21:45:00,60
GH-T,2023-07-14T21:45:00,60
NS-S,2023-07-14T21:45:00,60
S-NS,2023-07-14T21:45:00,60
VF0,2023-07-14T21:45:00,60
VF1,2023-07-14T21:45:00,176
VF2,2023-07-14T21:45:00,60
VF3,2023-07-14T21:45:00,121
VF4,2023-07-14T21:45:00,60
VH3,2023-07-14T21:45:00,60
AF2,2023-07-14T22:04:00,726
AF3,2023-07-14T22:03:00,60
EF-T,2023-07-14T22:04:00,60
GH-T,2023-07-14T22:03:00,60
NS-S,2023-07-14T22:04:00,60
S-NS,2023-07-14T22:04:00,60
VF0,2023-07-14T22:04:00,60
VF1,2023-07-14T22:03:00,188
VF2,2023-07-14T22:04:00,60
VF3,2023-07-14T22:03:00,69
VF4,2023-07-14T22:04:00,60
VH3,2023-07-14T22:03:00,60
AF2,2023-07-14T22:23:00,274
AF3,2023-07-14T22:23:00,60
EF-T,2023-07-14T22:23:00,60
GH-T,2023-07-14T22:23:00,60
NS-S,2023-07-14T22:23:00,60
S-NS,2023-07-14T22:23:00,60
VF0,2023-07-14T22:23:00,60
VF1,2023-07-14T22:23:00,165
VF2,2023-07-14T22:24:00,60
VF3,2023-07-14T22:23:00,119
VF4,2023-07-14T22:23:00,60
VH3,2023-07-14T22:23:00,60
AF2,2023-07-14T22:30:00,117
AF3,2023-07-14T22:30:00,60
EF-T,2023-07-14T22:30:00,60
GH-T,2023-07-14T22:30:00,60
NS-S,2023-07-14T22:30:00,60
S-NS,2023-07-14T22:30:00,60
VF0,2023-07-14T22:30:00,60
VF1,2023-07-14T22:30:00,198
VF2,2023-07-14T22:30:00,60
VF3,2023-07-14T22:30:00,95
VF4,2023-07-14T22:30:00,60
VH3,2023-07-14T22:30:00,60
AF2,2023-07-14T22:45:00,60
AF3,2023-07-14T22:45:00,60
EF-T,2023-07-14T22:45:00,80
GH-T,2023-07-14T22:45:00,60
NS-S,2023-07-14T22:45:00,60
S-NS,2023-07-14T22:45:00,60
VF0,2023-07-14T22:45:00,60
VF1,2023-07-14T22:45:00,232
VF2,2023-07-14T22:45:00,60
VF3,2023-07-14T22:45:00,60
VF4,2023-07-14T22:45:00,60
VH3,2023-07-14T22:45:00,60
AF2,2023-07-14T23:02:00,60
AF3,2023-07-14T23:02:00,60
EF-T,2023-07-14T23:02:00,60
GH-T,2023-07-14T23:01:00,60
NS-S,2023-07-14T23:02:00,108
S-NS,2023-07-14T23:02:00,60
VF0,2023-07-14T23:00:00,60
VF1,2023-07-14T23:02:00,135
VF2,2023-07-14T23:02:00,60
VF3,2023-07-14T23:02:00,60
VF4,2023-07-14T23:02:00,60
VH3,2023-07-14T23:02:00,60
AF2,2023-07-14T23:19:00,943
AF3,2023-07-14T23:19:00,60
EF-T,2023-07-14T23:20:00,60
GH-T,2023-07-14T23:19:00,60
NS-S,2023-07-14T23:20:00,235
S-NS,2023-07-14T23:20:00,60
VF0,2023-07-14T23:19:00,60
VF1,2023-07-14T23:19:00,186
VF2,2023-07-14T23:19:00,60
VF3,2023-07-14T23:19:00,60
VF4,2023-07-14T23:19:00,60
VH3,2023-07-14T23:19:00,60
AF2,2023-07-14T23:30:00,295
AF3,2023-07-14T23:30:00,60
EF-T,2023-07-14T23:30:00,60
GH-T,2023-07-14T23:30:00,60
NS-S,2023-07-14T23:30:00,81
S-NS,2023-07-14T23:30:00,69
VF0,2023-07-14T23:30:00,60
VF1,2023-07-14T23:30:00,207
VF2,2023-07-14T23:30:00,60
VF3,2023-07-14T23:30:00,60
VF4,2023-07-14T23:29:00,60
VH3,2023-07-14T23:30:00,60
AF2,2023-07-14T23:45:00,334
AF3,2023-07-14T23:45:00,60
EF-T,2023-07-14T23:45:00,60
GH-T,2023-07-14T23:45:00,60
NS-S,2023-07-14T23:45:00,115
S-NS,2023-07-14T23:45:00,69
VF0,2023-07-14T23:45:00,60
VF1,2023-07-14T23:45:00,212
VF2,2023-07-14T23:45:00,60
VF3,2023-07-14T23:45:00,60
VF4,2023-07-14T23:45:00,60
VH3,2023-07-14T23:45:00,60
AF2,2023-07-15T00:24:00,60
AF3,2023-07-15T00:25:00,60
EF-T,2023-07-15T00:26:00,81
GH-T,2023-07-15T00:26:00,60
NS-S,2023-07-15T00:25:00,60
S-NS,2023-07-15T00:26:00,60
VF0,2023-07-15T00:25:00,60
VF1,2023-07-15T00:25:00,93
VF2,2023-07-15T00:26:00,60
VF3,2023-07-15T00:25:00,60
VF4,2023-07-15T00:25:00,60
VH3,2023-07-15T00:24:00,60
AF2,2023-07-15T00:30:00,383
AF3,2023-07-15T00:30:00,60
EF-T,2023-07-15T00:30:00,60
GH-T,2023-07-15T00:32:00,60
NS-S,2023-07-15T00:31:00,60
S-NS,2023-07-15T00:30:00,60
VF0,2023-07-15T00:31:00,60
VF1,2023-07-15T00:32:00,119
VF2,2023-07-15T00:29:00,60
VF3,2023-07-15T00:32:00,68
VF4,2023-07-15T00:30:00,60
VH3,2023-07-15T00:30:00,60
AF2,2023-07-15T00:45:00,330
AF3,2023-07-15T00:45:00,60
EF-T,2023-07-15T00:45:00,60
GH-T,2023-07-15T00:45:00,60
NS-S,2023-07-15T00:45:00,60
S-NS,2023-07-15T00:45:00,60
VF0,2023-07-15T00:45:00,60
VF1,2023-07-15T00:45:00,99
VF2,2023-07-15T00:45:00,60
VF3,2023-07-15T00:45:00,60
VF4,2023-07-15T00:45:00,60
VH3,2023-07-15T00:45:00,60
AF2,2023-07-15T01:02:00,60
AF3,2023-07-15T01:02:00,60
EF-T,2023-07-15T01:02:00,72
GH-T,2023-07-15T01:02:00,60
NS-S,2023-07-15T01:02:00,60
S-NS,2023-07-15T01:01:00,0
VF0,2023-07-15T00:59:00,60
VF1,2023-07-15T00:59:00,60
VF2,2023-07-15T01:02:00,0
VF3,2023-07-15T01:02:00,0
VF4,2023-07-15T01:02:00,0
VH3,2023-07-15T00:59:00,60
AF2,2023-07-15T01:22:00,112
AF3,2023-07-15T01:22:00,60
EF-T,2023-07-15T01:22:00,60
GH-T,2023-07-15T01:22:00,60
NS-S,2023-07-15T01:22:00,60
S-NS,2023-07-15T01:22:00,60
VF0,2023-07-15T01:21:00,60
VF1,2023-07-15T01:22:00,60
VF2,2023-07-15T01:22:00,60
VF3,2023-07-15T01:22:00,60
VF4,2023-07-15T01:22:00,60
VH3,2023-07-15T01:22:00,91
AF2,2023-07-15T01:30:00,368
AF3,2023-07-15T01:30:00,60
EF-T,2023-07-15T01:30:00,60
GH-T,2023-07-15T01:30:00,60
NS-S,2023-07-15T01:30:00,60
S-NS,2023-07-15T01:30:00,60
VF0,2023-07-15T01:30:00,60
VF1,2023-07-15T01:30:00,60
VF2,2023-07-15T01:30:00,60
VF3,2023-07-15T01:30:00,60
VF4,2023-07-15T01:30:00,60
VH3,2023-07-15T01:30:00,91
AF2,2023-07-15T01:45:00,214
AF3,2023-07-15T01:45:00,60
EF-T,2023-07-15T01:45:00,120
GH-T,2023-07-15T01:45:00,60
NS-S,2023-07-15T01:45:00,72
S-NS,2023-07-15T01:45:00,60
VF0,2023-07-15T01:45:00,60
VF1,2023-07-15T01:45:00,60
VF2,2023-07-15T01:45:00,60
VF3,2023-07-15T01:45:00,60
VF4,2023-07-15T01:45:00,60
VH3,2023-07-15T01:45:00,120
AF2,2023-07-15T02:35:00,60
AF3,2023-07-15T02:35:00,60
EF-T,2023-07-15T02:35:00,60
GH-T,2023-07-15T02:35:00,60
NS-S,2023-07-15T02:35:00,60
S-NS,2023-07-15T02:35:00,69
VF0,2023-07-15T02:35:00,60
VF1,2023-07-15T02:35:00,226
VF2,2023-07-15T02:35:00,60
VF3,2023-07-15T02:35:00,476
VF4,2023-07-15T02:35:00,60
VH3,2023-07-15T02:35:00,60
AF2,2023-07-15T04:18:00,60
AF3,2023-07-15T04:18:00,60
EF-T,2023-07-15T04:18:00,60
GH-T,2023-07-15T04:18:00,60
NS-S,2023-07-15T04:18:00,103
S-NS,2023-07-15T04:18:00,60
VF0,2023-07-15T04:18:00,60
VF1,2023-07-15T04:18:00,643
VF2,2023-07-15T04:18:00,60
VF3,2023-07-15T04:18:00,192
VF4,2023-07-15T04:18:00,60
VH3,2023-07-15T04:18:00,60
AF2,2023-07-15T05:11:00,60
AF3,2023-07-15T05:11:00,60
EF-T,2023-07-15T05:11:00,60
GH-T,2023-07-15T05:11:00,60
NS-S,2023-07-15T05:11:00,126
S-NS,2023-07-15T05:11:00,60
VF0,2023-07-15T05:11:00,190
VF1,2023-07-15T05:11:00,511
VF2,2023-07-15T05:11:00,1623
VF3,2023-07-15T05:11:00,375
VF4,2023-07-15T05:11:00,230
VH3,2023-07-15T05:11:00,60
AF2,2023-07-15T05:34:00,60
AF3,2023-07-15T05:34:00,60
EF-T,2023-07-15T05:34:00,60
GH-T,2023-07-15T05:34:00,60
NS-S,2023-07-15T05:34:00,105
S-NS,2023-07-15T05:34:00,60
VF0,2023-07-15T05:33:00,60
VF1,2023-07-15T05:34:00,480
VF2,2023-07-15T05:34:00,610
VF3,2023-07-15T05:34:00,339
VF4,2023-07-15T05:33:00,318
VH3,2023-07-15T05:34:00,60
AF2,2023-07-15T05:46:00,293
AF3,2023-07-15T05:46:00,60
EF-T,2023-07-15T05:46:00,429
GH-T,2023-07-15T05:46:00,60
NS-S,2023-07-15T05:46:00,305
S-NS,2023-07-15T05:46:00,60
VF0,2023-07-15T05:46:00,60
VF1,2023-07-15T05:46:00,311
VF2,2023-07-15T05:46:00,155
VF3,2023-07-15T05:46:00,381
VF4,2023-07-15T05:46:00,241
VH3,2023-07-15T05:46:00,60
AF2,2023-07-15T06:06:00,270
AF3,2023-07-15T06:06:00,66
EF-T,2023-07-15T06:06:00,60
GH-T,2023-07-15T06:06:00,60
NS-S,2023-07-15T06:06:00,865
S-NS,2023-07-15T06:06:00,60
VF0,2023-07-15T06:06:00,60
VF1,2023-07-15T06:06:00,347
VF2,2023-07-15T06:06:00,287
VF3,2023-07-15T06:06:00,368
VF4,2023-07-15T06:06:00,171
VH3,2023-07-15T06:06:00,60
AF2,2023-07-15T06:27:00,665
AF3,2023-07-15T06:27:00,1816
EF-T,2023-07-15T06:27:00,717
GH-T,2023-07-15T06:27:00,60
NS-S,2023-07-15T06:27:00,307
S-NS,2023-07-15T06:27:00,240
VF0,2023-07-15T06:27:00,60
VF1,2023-07-15T06:27:00,337
VF2,2023-07-15T06:27:00,183
VF3,2023-07-15T06:27:00,351
VF4,2023-07-15T06:27:00,89
VH3,2023-07-15T06:27:00,120
AF2,2023-07-15T06:35:00,373
AF3,2023-07-15T06:35:00,1015
EF-T,2023-07-15T06:36:00,384
GH-T,2023-07-15T06:35:00,60
NS-S,2023-07-15T06:36:00,70
S-NS,2023-07-15T06:36:00,320
VF0,2023-07-15T06:35:00,60
VF1,2023-07-15T06:35:00,245
VF2,2023-07-15T06:36:00,237
VF3,2023-07-15T06:35:00,350
VF4,2023-07-15T06:35:00,119
VH3,2023-07-15T06:35:00,60
AF2,2023-07-15T06:45:00,198
AF3,2023-07-15T06:45:00,1245
EF-T,2023-07-15T06:45:00,60
GH-T,2023-07-15T06:45:00,60
NS-S,2023-07-15T06:45:00,62
S-NS,2023-07-15T06:45:00,377
VF0,2023-07-15T06:45:00,60
VF1,2023-07-15T06:45:00,493
VF2,2023-07-15T06:45:00,338
VF3,2023-07-15T06:45:00,245
VF4,2023-07-15T06:45:00,60
VH3,2023-07-15T06:45:00,60
AF2,2023-07-15T07:02:00,170
AF3,2023-07-15T07:02:00,884
EF-T,2023-07-15T07:02:00,484
GH-T,2023-07-15T07:02:00,60
NS-S,2023-07-15T07:02:00,120
S-NS,2023-07-15T07:02:00,411
VF0,2023-07-15T07:02:00,60
VF1,2023-07-15T07:02:00,522
VF2,2023-07-15T07:02:00,239
VF3,2023-07-15T07:02:00,338
VF4,2023-07-15T07:02:00,60
VH3,2023-07-15T07:02:00,60
AF2,2023-07-15T07:26:00,60
AF3,2023-07-15T07:26:00,80
EF-T,2023-07-15T07:26:00,60
GH-T,2023-07-15T07:26:00,73
NS-S,2023-07-15T07:26:00,314
S-NS,2023-07-15T07:26:00,267
VF0,2023-07-15T07:26:00,60
VF1,2023-07-15T07:26:00,512
VF2,2023-07-15T07:26:00,302
VF3,2023-07-15T07:26:00,293
VF4,2023-07-15T07:26:00,60
VH3,2023-07-15T07:26:00,60
AF2,2023-07-15T07:34:00,60
AF3,2023-07-15T07:34:00,70
EF-T,2023-07-15T07:34:00,60
GH-T,2023-07-15T07:34:00,73
NS-S,2023-07-15T07:34:00,296
S-NS,2023-07-15T07:34:00,1020
VF0,2023-07-15T07:34:00,60
VF1,2023-07-15T07:34:00,552
VF2,2023-07-15T07:34:00,285
VF3,2023-07-15T07:34:00,328
VF4,2023-07-15T07:34:00,60
VH3,2023-07-15T07:34:00,60
AF2,2023-07-15T07:45:00,60
AF3,2023-07-15T07:45:00,60
EF-T,2023-07-15T07:45:00,60
GH-T,2023-07-15T07:45:00,197
NS-S,2023-07-15T07:45:00,361
S-NS,2023-07-15T07:45:00,849
VF0,2023-07-15T07:45:00,60
VF1,2023-07-15T07:45:00,534
VF2,2023-07-15T07:45:00,528
VF3,2023-07-15T07:45:00,322
VF4,2023-07-15T07:45:00,60
VH3,2023-07-15T07:45:00,60
AF2,2023-07-15T08:07:00,219
AF3,2023-07-15T08:07:00,959
EF-T,2023-07-15T08:07:00,319
GH-T,2023-07-15T08:07:00,412
NS-S,2023-07-15T08:07:00,232
S-NS,2023-07-15T08:07:00,358
VF0,2023-07-15T08:07:00,60
VF1,2023-07-15T08:07:00,606
VF2,2023-07-15T08:07:00,300
VF3,2023-07-15T08:07:00,430
VF4,2023-07-15T08:06:00,182
VH3,2023-07-15T08:07:00,60
AF2,2023-07-15T08:28:00,321
AF3,2023-07-15T08:28:00,939
EF-T,2023-07-15T08:28:00,60
GH-T,2023-07-15T08:28:00,60
NS-S,2023-07-15T08:28:00,310
S-NS,2023-07-15T08:28:00,278
VF0,2023-07-15T08:28:00,79
VF1,2023-07-15T08:28:00,595
VF2,2023-07-15T08:28:00,186
VF3,2023-07-15T08:28:00,504
VF4,2023-07-15T08:28:00,447
VH3,2023-07-15T08:28:00,60
AF2,2023-07-15T08:37:00,217
AF3,2023-07-15T08:37:00,965
EF-T,2023-07-15T08:37:00,60
GH-T,2023-07-15T08:37:00,60
NS-S,2023-07-15T08:37:00,535
S-NS,2023-07-15T08:37:00,858
VF0,2023-07-15T08:37:00,203
VF1,2023-07-15T08:37:00,701
VF2,2023-07-15T08:37:00,209
VF3,2023-07-15T08:37:00,512
VF4,2023-07-15T08:37:00,393
VH3,2023-07-15T08:37:00,60
AF2,2023-07-15T08:45:00,359
AF3,2023-07-15T08:45:00,590
EF-T,2023-07-15T08:45:00,60
GH-T,2023-07-15T08:45:00,60
NS-S,2023-07-15T08:45:00,398
S-NS,2023-07-15T08:45:00,913
VF0,2023-07-15T08:45:00,112
VF1,2023-07-15T08:45:00,703
VF2,2023-07-15T08:45:00,124
VF3,2023-07-15T08:45:00,644
VF4,2023-07-15T08:45:00,610
VH3,2023-07-15T08:45:00,60
AF2,2023-07-15T09:02:00,1355
AF3,2023-07-15T09:02:00,350
EF-T,2023-07-15T09:02:00,60
GH-T,2023-07-15T09:01:00,60
NS-S,2023-07-15T09:02:00,389
S-NS,2023-07-15T09:02:00,1474
VF0,2023-07-15T09:02:00,60
VF1,2023-07-15T09:01:00,959
VF2,2023-07-15T09:02:00,471
VF3,2023-07-15T09:01:00,553
VF4,2023-07-15T09:01:00,178
VH3,2023-07-15T09:01:00,60
AF2,2023-07-15T09:20:00,220
AF3,2023-07-15T09:20:00,2434
EF-T,2023-07-15T09:20:00,116
GH-T,2023-07-15T09:20:00,60
NS-S,2023-07-15T09:20:00,505
S-NS,2023-07-15T09:20:00,1612
VF0,2023-07-15T09:20:00,60
VF1,2023-07-15T09:20:00,778
VF2,2023-07-15T09:20:00,511
VF3,2023-07-15T09:20:00,674
VF4,2023-07-15T09:20:00,122
VH3,2023-07-15T09:20:00,60
AF2,2023-07-15T09:30:00,341
AF3,2023-07-15T09:30:00,2636
EF-T,2023-07-15T09:30:00,60
GH-T,2023-07-15T09:30:00,60
NS-S,2023-07-15T09:30:00,330
S-NS,2023-07-15T09:30:00,1069
VF0,2023-07-15T09:30:00,64
VF1,2023-07-15T09:30:00,622
VF2,2023-07-15T09:30:00,405
VF3,2023-07-15T09:30:00,488
VF4,2023-07-15T09:30:00,60
VH3,2023-07-15T09:30:00,60
AF2,2023-07-15T09:45:00,997
AF3,2023-07-15T09:45:00,1295
EF-T,2023-07-15T09:45:00,60
GH-T,2023-07-15T09:45:00,75
NS-S,2023-07-15T09:45:00,252
S-NS,2023-07-15T09:45:00,352
VF0,2023-07-15T09:45:00,91
VF1,2023-07-15T09:45:00,553
VF2,2023-07-15T09:45:00,253
VF3,2023-07-15T09:45:00,463
VF4,2023-07-15T09:45:00,60
VH3,2023-07-15T09:45:00,60
AF2,2023-07-15T10:07:00,369
AF3,2023-07-15T10:07:00,1147
EF-T,2023-07-15T10:07:00,60
GH-T,2023-07-15T10:06:00,60
NS-S,2023-07-15T10:07:00,60
S-NS,2023-07-15T10:07:00,60
VF0,2023-07-15T10:07:00,102
VF1,2023-07-15T10:06:00,469
VF2,2023-07-15T10:07:00,611
VF3,2023-07-15T10:06:00,376
VF4,2023-07-15T10:06:00,60
VH3,2023-07-15T10:06:00,60
AF2,2023-07-15T10:26:00,767
AF3,2023-07-15T10:26:00,1355
